"","Name","City","Sentiment","Average Rating"
"1","Backyard Taco","Mesa",1.29494382022472,4.34269662921348
"2","Bobby Q","Phoenix",1.59861591695502,4.58823529411765
"3","Bobby Q - Mesa","Mesa",1.32476635514019,4.30841121495327
"4","Bouchon","Las Vegas",1.22131147540984,4.02631578947368
"5","Butcher and the Rye","Pittsburgh",1.08803611738149,4.13318284424379
"6","Chon Thai Food","Chandler",1.75274725274725,4.39010989010989
"7","Cibo","Phoenix",1.50492880613363,4.30887185104053
"8","Citizen Public House","Scottsdale",1.81316098707403,4.30434782608696
"9","Cornish Pasty","Tempe",1.32989690721649,4.25920471281296
"10","Cornish Pasty Company","Mesa",1.30204081632653,4.08367346938776
"11","Culinary Dropout","Tempe",1.49324324324324,4.02702702702703
"12","Earl of Sandwich","Las Vegas",0.843283582089552,4.24680170575693
"13","Firebirds Wood Fired Grill","Chandler",1.16049382716049,4.07818930041152
"14","Fired Pie","Chandler",1.32967032967033,4.30769230769231
"15","Four Peaks Brewing","Tempe",1.44198312236287,4.28481012658228
"16","Futo Buta","Charlotte",1.26056338028169,4.2887323943662
"17","Gaucho Parrilla Argentina","Pittsburgh",1.36649874055416,4.60327455919396
"18","Gen Korean BBQ House","Henderson",1.35558408215661,4.09242618741977
"19","Great Lakes Brewing Company","Cleveland",1.38669438669439,4.06444906444906
"20","Green New American Vegetarian","Tempe",1.03287197231834,4.42387543252595
"21","Hash Kitchen","Scottsdale",1.220367278798,4.30383973288815
"22","I Love Sushi","Henderson",1.28470588235294,4.33176470588235
"23","India Oven","Mesa",1.24255319148936,4.25106382978723
"24","Kitchen Table","Henderson",1.23013245033113,4.18708609271523
"25","L'Albatros","Cleveland",1.67466666666667,4.41866666666667
"26","La Santisima","Phoenix",1.15087719298246,4.13333333333333
"27","Little Miss BBQ","Phoenix",1.21701199563795,4.80479825517993
"28","Lola","Cleveland",1.50074738415546,4.15545590433483
"29","Lux Central","Phoenix",1.02993348115299,4.24722838137472
"30","Meat & Potatoes","Pittsburgh",1.31366459627329,4.16045548654244
"31","Midwood Smokehouse","Charlotte",1.47231270358306,4.26058631921824
"32","Momocho","Cleveland",1.2,3.87586206896552
"33","Mon Ami Gabi","Las Vegas",1.46393099843178,4.08599059069524
"34","Noodlehead","Pittsburgh",1.23644251626898,4.16268980477223
"35","Olive & Ivy","Scottsdale",1.45485714285714,4.064
"36","Peixoto Coffee","Chandler",1.87336244541485,4.79475982532751
"37","Pho Chandler","Chandler",1.76719576719577,4.58730158730159
"38","Pinky's Westside Grill","Charlotte",1.07741935483871,3.95268817204301
"39","Rehab Burger Therapy","Scottsdale",1.54140127388535,4.24203821656051
"40","Secret Pizza","Las Vegas",0.919364691508858,4.02199144777031
"41","Settebello Pizzeria Napoletana","Henderson",1.25267665952891,4.203426124197
"42","Snooze, An A.M. Eatery","Tempe",1.34625322997416,4.07751937984496
"43","täkō","Pittsburgh",1.53752181500873,4.43280977312391
"44","The Cowfish Sushi Burger Bar","Charlotte",1.47341772151899,4.20759493670886
"45","The Great Greek","Henderson",1.52357320099256,4.424317617866
"46","The Mission Old Town","Scottsdale",1.46137787056367,3.9258872651357
"47","Townhall","Cleveland",1.25085910652921,4.04295532646048
"48","Tupelo Honey","Charlotte",1.34350132625995,4.11007957559682
"49","unPhogettable","Mesa",1.32258064516129,4.00921658986175
"50","Yardbird Southern Table & Bar","Las Vegas",1.72185061315496,4.42307692307692
